# Min values: 183.7, 260.4, 197.3, 264.8, 241.0
# Max values: 325.8, 382.5, 285.0, 378.7, 439.8
# Starting CSV logging...
time_ms,raw0,raw1,raw2,raw3,raw4,gyroX_dps,gyroY_dps,gyroZ_dps,norm0,norm1,norm2,norm3,norm4,gestureID,Button
116554,167,298,173,314,289,8.221,0.458,1.084,0.0000,0.3080,0.0000,0.4317,0.2413,8,0
116601,167,298,173,314,289,8.710,1.336,-0.939,0.0000,0.3080,0.0000,0.4317,0.2413,8,0
116654,167,298,173,314,289,2.229,3.046,2.878,0.0000,0.3080,0.0000,0.4317,0.2413,8,0
116701,167,297,173,313,289,7.679,6.260,-1.076,0.0000,0.2998,0.0000,0.4230,0.2413,8,0
116752,167,298,173,313,289,3.733,6.229,-3.336,0.0000,0.3080,0.0000,0.4230,0.2413,8,0
116801,167,298,173,313,289,5.084,3.290,-2.176,0.0000,0.3080,0.0000,0.4230,0.2413,8,0
116853,167,298,173,313,289,10.374,-0.130,-1.237,0.0000,0.3080,0.0000,0.4230,0.2413,8,0
116902,167,298,173,313,289,7.092,-0.557,-0.656,0.0000,0.3080,0.0000,0.4230,0.2413,8,0
116949,167,297,173,313,289,6.985,1.191,-3.122,0.0000,0.2998,0.0000,0.4230,0.2413,8,0
117002,167,297,173,313,288,3.679,0.023,-2.183,0.0000,0.2998,0.0000,0.4230,0.2363,8,0
117049,167,297,173,313,288,4.756,1.046,-3.809,0.0000,0.2998,0.0000,0.4230,0.2363,8,0
117102,166,296,173,313,288,5.305,-0.053,-3.618,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117150,166,296,173,313,288,3.084,1.290,-3.321,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117203,166,297,173,313,288,4.618,2.878,-1.817,0.0000,0.2998,0.0000,0.4230,0.2363,8,0
117250,166,296,173,313,288,-3.191,3.145,-0.870,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117303,166,296,173,313,288,9.473,0.031,-2.305,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117350,166,296,173,313,288,6.527,1.000,-0.244,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117404,166,296,173,313,288,4.969,1.206,-0.252,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117451,166,296,173,312,288,4.122,1.198,0.046,0.0000,0.2917,0.0000,0.4142,0.2363,8,0
117502,166,296,173,313,288,7.534,0.321,1.260,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117551,166,296,173,313,288,5.466,-0.023,-0.634,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117602,166,296,173,312,288,11.122,-0.557,0.115,0.0000,0.2917,0.0000,0.4142,0.2363,8,0
117651,166,296,173,313,288,5.901,2.023,-2.817,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117703,166,296,173,313,288,9.252,1.710,-1.244,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117752,166,296,173,313,288,5.168,-0.763,0.756,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117803,166,296,173,313,288,9.962,0.443,0.153,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117852,166,296,173,313,288,1.420,1.931,2.237,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117899,166,296,173,313,288,5.443,1.863,-0.626,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117952,166,296,173,313,288,5.290,-0.626,-0.328,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
117999,166,296,173,313,288,8.214,0.870,-2.588,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
118053,166,296,174,313,288,5.389,1.565,-0.519,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
118100,166,296,173,313,288,5.832,3.595,-1.389,0.0000,0.2917,0.0000,0.4230,0.2363,8,0
118153,166,295,173,313,288,6.710,2.863,-1.565,0.0000,0.2835,0.0000,0.4230,0.2363,8,0
118200,166,295,173,313,288,8.191,1.176,-0.679,0.0000,0.2835,0.0000,0.4230,0.2363,8,0
118253,166,295,173,314,288,9.977,4.863,0.351,0.0000,0.2835,0.0000,0.4317,0.2363,8,0
118301,166,295,173,314,288,7.588,5.740,-1.053,0.0000,0.2835,0.0000,0.4317,0.2363,8,0
118354,166,295,173,314,288,5.496,5.832,-2.046,0.0000,0.2835,0.0000,0.4317,0.2363,8,0
118401,166,295,173,314,288,10.099,2.672,-4.069,0.0000,0.2835,0.0000,0.4317,0.2363,8,0
118454,166,295,173,314,287,4.435,1.679,-3.779,0.0000,0.2835,0.0000,0.4317,0.2312,8,0
118501,166,294,173,314,287,7.450,2.321,1.008,0.0000,0.2753,0.0000,0.4317,0.2312,8,0
118552,166,295,173,314,287,8.351,5.595,-2.359,0.0000,0.2835,0.0000,0.4317,0.2312,8,0
118602,166,295,173,314,287,2.229,3.779,-3.412,0.0000,0.2835,0.0000,0.4317,0.2312,8,0
118649,166,295,173,314,287,5.748,2.359,-3.038,0.0000,0.2835,0.0000,0.4317,0.2312,8,1
118702,303,367,307,377,364,6.061,3.282,-1.427,0.8397,0.8728,1.0000,0.9849,0.6187,8,1
118751,312,371,316,381,368,-0.756,4.450,-1.183,0.9031,0.9055,1.0000,1.0000,0.6388,8,1
118804,313,372,317,381,369,1.748,-0.229,-3.511,0.9101,0.9137,1.0000,1.0000,0.6439,8,1
118851,313,371,317,381,368,0.962,4.237,0.412,0.9101,0.9055,1.0000,1.0000,0.6388,8,1
118901,313,371,317,382,368,5.924,3.313,-0.992,0.9101,0.9055,1.0000,1.0000,0.6388,8,1
118954,315,371,317,383,367,-8.817,4.328,0.733,0.9242,0.9055,1.0000,1.0000,0.6338,8,1
119001,315,371,318,383,366,-3.962,6.382,8.519,0.9242,0.9055,1.0000,1.0000,0.6288,8,1
119050,315,371,322,384,365,-27.427,5.832,20.687,0.9242,0.9055,1.0000,1.0000,0.6238,8,1
119103,317,373,331,387,364,-36.550,33.695,38.802,0.9383,0.9219,1.0000,1.0000,0.6187,8,1
119150,317,375,338,389,362,-174.420,87.389,70.466,0.9383,0.9382,1.0000,1.0000,0.6087,8,1
119204,315,375,348,394,357,-250.137,83.053,128.313,0.9242,0.9382,1.0000,1.0000,0.5835,8,1
119251,314,374,356,397,360,-150.557,89.206,127.389,0.9171,0.9301,1.0000,1.0000,0.5986,8,1
119300,312,371,362,400,367,-114.405,76.229,122.550,0.9031,0.9055,1.0000,1.0000,0.6338,8,1
119353,312,369,369,403,375,-104.504,93.794,115.962,0.9031,0.8891,1.0000,1.0000,0.6741,8,1
119400,312,368,374,405,378,-109.786,50.962,104.527,0.9031,0.8810,1.0000,1.0000,0.6892,8,1
119454,313,370,376,408,382,-70.565,6.565,56.802,0.9101,0.8973,1.0000,1.0000,0.7093,8,1
119503,313,374,379,413,388,-19.298,0.954,37.695,0.9101,0.9301,1.0000,1.0000,0.7395,8,1
119550,313,382,381,417,396,4.824,-0.374,18.221,0.9101,0.9955,1.0000,1.0000,0.7797,8,1
119603,315,389,382,421,403,16.802,-7.931,22.473,0.9242,1.0000,1.0000,1.0000,0.8150,8,1
119652,316,394,381,422,407,8.183,10.389,14.542,0.9312,1.0000,1.0000,1.0000,0.8351,8,1
119699,317,396,381,423,409,-16.679,0.817,27.977,0.9383,1.0000,1.0000,1.0000,0.8452,8,1
119753,317,397,381,424,409,10.733,25.908,21.794,0.9383,1.0000,1.0000,1.0000,0.8452,8,1
119800,318,398,381,424,409,-0.595,-0.321,17.718,0.9453,1.0000,1.0000,1.0000,0.8452,8,1
119853,318,399,381,424,410,-15.260,1.870,16.779,0.9453,1.0000,1.0000,1.0000,0.8502,8,1
119902,318,398,381,424,410,-5.664,-0.244,5.076,0.9453,1.0000,1.0000,1.0000,0.8502,8,1
119949,317,397,381,424,410,0.008,7.908,-0.565,0.9383,1.0000,1.0000,1.0000,0.8502,8,1
120002,317,397,380,424,410,-6.489,5.099,6.519,0.9383,1.0000,1.0000,1.0000,0.8502,8,1
120050,317,396,380,424,410,3.542,-1.893,15.664,0.9383,1.0000,1.0000,1.0000,0.8502,8,1
120103,315,395,380,424,409,-4.802,15.000,17.908,0.9242,1.0000,1.0000,1.0000,0.8452,8,1
120152,315,395,380,424,409,-10.588,14.481,11.855,0.9242,1.0000,1.0000,1.0000,0.8452,8,1
120199,315,394,380,424,410,3.634,9.901,13.344,0.9242,1.0000,1.0000,1.0000,0.8502,8,1
120252,314,395,380,424,410,1.229,9.313,9.000,0.9171,1.0000,1.0000,1.0000,0.8502,8,1
120301,314,395,380,424,410,-11.557,4.603,7.756,0.9171,1.0000,1.0000,1.0000,0.8502,8,1
120353,314,395,380,424,410,14.656,-1.740,9.481,0.9171,1.0000,1.0000,1.0000,0.8502,8,1
120402,314,394,380,424,410,12.115,2.053,0.328,0.9171,1.0000,1.0000,1.0000,0.8502,8,1
120449,314,394,380,423,410,9.061,6.893,-0.550,0.9171,1.0000,1.0000,1.0000,0.8502,8,1
120502,314,395,380,423,410,-1.733,-7.992,3.305,0.9171,1.0000,1.0000,1.0000,0.8502,8,1
120551,314,395,380,423,410,0.725,1.687,0.656,0.9171,1.0000,1.0000,1.0000,0.8502,8,1
120603,313,395,380,422,409,0.099,-0.389,3.130,0.9101,1.0000,1.0000,1.0000,0.8452,8,1
120652,314,394,380,423,409,3.855,11.931,-0.771,0.9171,1.0000,1.0000,1.0000,0.8452,8,1
120699,313,394,380,423,409,6.511,6.725,-1.366,0.9101,1.0000,1.0000,1.0000,0.8452,8,1
120752,313,394,380,423,409,3.366,-1.481,0.061,0.9101,1.0000,1.0000,1.0000,0.8452,8,1
120801,313,395,380,423,409,14.779,1.267,0.626,0.9101,1.0000,1.0000,1.0000,0.8452,8,1
120852,313,395,379,423,409,6.359,3.053,1.924,0.9101,1.0000,1.0000,1.0000,0.8452,8,1
120902,313,396,380,423,410,2.664,-2.305,0.679,0.9101,1.0000,1.0000,1.0000,0.8502,8,1
120953,313,396,380,423,410,11.412,9.573,-2.107,0.9101,1.0000,1.0000,1.0000,0.8502,8,1
121002,314,397,380,423,410,14.649,2.206,-2.092,0.9171,1.0000,1.0000,1.0000,0.8502,8,1
121051,313,397,380,423,410,24.031,15.115,-3.595,0.9101,1.0000,1.0000,1.0000,0.8502,8,1
121102,313,397,380,423,410,16.252,3.931,-1.038,0.9101,1.0000,1.0000,1.0000,0.8502,8,1
121151,313,397,380,423,409,14.756,13.527,-3.679,0.9101,1.0000,1.0000,1.0000,0.8452,8,1
121201,313,397,380,423,409,12.870,-1.176,-0.427,0.9101,1.0000,1.0000,1.0000,0.8452,8,1
121252,313,397,379,423,409,11.618,-6.824,-5.153,0.9101,1.0000,1.0000,1.0000,0.8452,8,1
121301,313,396,379,422,409,32.336,-4.481,-14.099,0.9101,1.0000,1.0000,1.0000,0.8452,8,1
121354,313,394,379,422,408,24.824,-28.290,-12.198,0.9101,1.0000,1.0000,1.0000,0.8401,8,1
121401,312,392,377,419,406,71.412,-43.145,-43.809,0.9031,1.0000,1.0000,1.0000,0.8301,8,1
121450,311,390,376,417,405,51.466,-35.145,-58.771,0.8960,1.0000,1.0000,1.0000,0.8250,8,1
121502,308,388,375,416,403,91.740,-33.748,-80.886,0.8749,1.0000,1.0000,1.0000,0.8150,8,1
121551,163,331,305,389,362,43.336,-63.573,-73.130,0.0000,0.5781,1.0000,1.0000,0.6087,8,0
121602,142,316,293,382,354,123.870,-44.527,-88.420,0.0000,0.4554,1.0000,1.0000,0.5684,8,0
121651,141,311,289,377,351,35.176,-60.695,-63.031,0.0000,0.4144,1.0000,0.9849,0.5533,8,0
121704,141,305,286,373,346,131.916,-41.687,-86.901,0.0000,0.3653,1.0000,0.9498,0.5281,8,0
121751,141,298,280,367,343,142.099,-51.046,-104.511,0.0000,0.3080,0.9425,0.8971,0.5130,8,0
121801,141,289,274,360,338,134.405,-67.305,-78.595,0.0000,0.2344,0.8741,0.8356,0.4879,8,0
121852,141,282,270,352,336,116.412,-76.992,-88.450,0.0000,0.1771,0.8285,0.7654,0.4778,8,0
121901,141,277,264,345,329,85.023,-41.962,-56.863,0.0000,0.1362,0.7601,0.7039,0.4426,8,0
121954,141,268,255,335,315,75.809,-43.366,-42.885,0.0000,0.0625,0.6575,0.6161,0.3721,8,0
122001,140,262,247,328,305,77.664,-44.985,-30.420,0.0000,0.0134,0.5662,0.5547,0.3218,8,0
122050,141,259,241,322,296,51.160,-29.771,-21.290,0.0000,0.0000,0.4978,0.5020,0.2765,8,0
122102,141,256,236,317,287,39.511,-28.412,-30.626,0.0000,0.0000,0.4408,0.4581,0.2312,8,0
122151,141,255,233,314,283,42.321,-14.756,-21.489,0.0000,0.0000,0.4066,0.4317,0.2111,8,0
122202,142,255,231,312,280,28.641,-12.725,-14.038,0.0000,0.0000,0.3838,0.4142,0.1960,8,0
122249,142,255,231,310,279,0.611,1.489,-0.473,0.0000,0.0000,0.3838,0.3966,0.1910,8,0
122302,142,256,230,310,279,9.023,0.382,-6.809,0.0000,0.0000,0.3724,0.3966,0.1910,8,0
122349,142,257,229,309,278,21.435,-4.656,-15.374,0.0000,0.0000,0.3610,0.3878,0.1860,8,0
122403,142,257,229,309,277,11.595,-19.565,-7.870,0.0000,0.0000,0.3610,0.3878,0.1809,8,0
122450,143,256,228,308,276,23.321,-5.290,-20.244,0.0000,0.0000,0.3496,0.3791,0.1759,8,0
122503,142,256,227,307,275,42.160,-7.588,-27.695,0.0000,0.0000,0.3382,0.3703,0.1709,8,0
122550,143,258,227,307,274,36.031,-9.107,-20.290,0.0000,0.0000,0.3382,0.3703,0.1658,8,0
122603,143,258,226,307,272,25.015,-6.603,-14.832,0.0000,0.0000,0.3268,0.3703,0.1558,8,0
122651,144,257,225,307,272,24.000,-7.313,-17.061,0.0000,0.0000,0.3154,0.3703,0.1558,8,0
122704,144,257,224,305,270,47.382,1.427,-18.252,0.0000,0.0000,0.3040,0.3527,0.1457,8,0
122751,144,257,222,304,270,36.702,-4.313,-12.931,0.0000,0.0000,0.2812,0.3439,0.1457,8,0
122800,145,257,220,303,268,44.786,-2.389,-17.008,0.0000,0.0000,0.2584,0.3351,0.1356,8,0
122851,145,255,216,300,266,63.366,2.000,-28.290,0.0000,0.0000,0.2128,0.3088,0.1256,8,0
122900,146,253,212,297,263,44.107,9.397,-17.931,0.0000,0.0000,0.1672,0.2825,0.1105,8,0
122952,146,252,209,294,260,13.298,3.985,-8.939,0.0000,0.0000,0.1330,0.2561,0.0954,8,0
123001,146,251,208,292,259,0.931,-3.397,-0.168,0.0000,0.0000,0.1216,0.2386,0.0904,8,0
123052,146,250,207,291,257,13.580,-3.435,-0.366,0.0000,0.0000,0.1101,0.2298,0.0803,8,0
123101,146,250,206,290,257,4.634,6.122,6.092,0.0000,0.0000,0.0987,0.2210,0.0803,8,0
123152,146,249,206,289,257,-5.748,12.405,8.046,0.0000,0.0000,0.0987,0.2122,0.0803,8,0
123199,146,249,206,289,256,-12.412,13.763,5.992,0.0000,0.0000,0.0987,0.2122,0.0753,8,0
123253,146,249,205,288,256,-12.198,9.176,8.382,0.0000,0.0000,0.0873,0.2034,0.0753,8,0
123300,146,249,206,288,256,6.122,6.198,-7.313,0.0000,0.0000,0.0987,0.2034,0.0753,8,0
123353,146,248,206,287,255,-0.786,6.603,-1.084,0.0000,0.0000,0.0987,0.1947,0.0702,8,0
123400,146,248,205,288,256,4.756,5.168,2.466,0.0000,0.0000,0.0873,0.2034,0.0753,8,0
123451,145,248,205,288,256,0.885,5.725,2.473,0.0000,0.0000,0.0873,0.2034,0.0753,8,0
123500,145,247,205,288,256,-0.939,7.000,-0.053,0.0000,0.0000,0.0873,0.2034,0.0753,8,0
123552,145,248,206,289,256,-5.565,4.183,-2.321,0.0000,0.0000,0.0987,0.2122,0.0753,8,0
123601,146,248,206,290,256,2.802,2.008,3.397,0.0000,0.0000,0.0987,0.2210,0.0753,8,0
123652,146,248,206,290,256,7.939,-0.847,5.076,0.0000,0.0000,0.0987,0.2210,0.0753,8,0
123699,146,248,207,289,256,6.725,-0.771,2.588,0.0000,0.0000,0.1101,0.2122,0.0753,8,0
123752,146,248,208,290,256,2.214,4.656,5.435,0.0000,0.0000,0.1216,0.2210,0.0753,8,0
123799,145,248,208,291,256,5.221,-0.206,3.580,0.0000,0.0000,0.1216,0.2298,0.0753,8,0
123853,145,248,208,291,255,3.344,2.802,1.656,0.0000,0.0000,0.1216,0.2298,0.0702,8,0
123904,145,248,208,291,255,4.840,5.038,-1.153,0.0000,0.0000,0.1216,0.2298,0.0702,8,0
123951,145,248,208,291,255,4.183,4.908,0.412,0.0000,0.0000,0.1216,0.2298,0.0702,8,0
124002,145,248,208,291,255,5.489,3.145,-1.382,0.0000,0.0000,0.1216,0.2298,0.0702,8,0
124051,145,249,208,291,255,3.565,2.053,1.817,0.0000,0.0000,0.1216,0.2298,0.0702,8,0
124103,145,248,208,291,255,5.718,1.733,0.229,0.0000,0.0000,0.1216,0.2298,0.0702,8,1
124152,291,344,325,365,347,6.229,1.206,0.740,0.7553,0.6845,1.0000,0.8795,0.5332,8,1
124203,307,353,335,372,356,2.290,2.595,4.893,0.8679,0.7582,1.0000,0.9410,0.5785,8,1
124252,308,353,336,372,356,2.122,2.198,2.634,0.8749,0.7582,1.0000,0.9410,0.5785,8,1
124301,308,353,336,373,356,3.870,1.527,1.405,0.8749,0.7582,1.0000,0.9498,0.5785,8,1
124352,308,354,338,374,356,-16.496,12.534,11.267,0.8749,0.7664,1.0000,0.9586,0.5785,8,1
124402,308,354,340,375,355,-41.588,13.489,24.550,0.8749,0.7664,1.0000,0.9673,0.5734,8,1
124451,308,356,346,377,357,-72.092,13.947,27.718,0.8749,0.7827,1.0000,0.9849,0.5835,8,1
124502,308,359,354,385,364,-147.260,37.214,75.519,0.8749,0.8073,1.0000,1.0000,0.6187,8,1
124551,307,363,362,394,375,-128.511,88.763,121.107,0.8679,0.8400,1.0000,1.0000,0.6741,8,1
124602,306,370,369,403,387,-235.679,73.031,131.344,0.8609,0.8973,1.0000,1.0000,0.7345,8,1
124651,308,378,375,411,396,-189.168,69.786,131.840,0.8749,0.9628,1.0000,1.0000,0.7797,8,1
124701,312,387,379,418,403,-168.695,110.733,124.168,0.9031,1.0000,1.0000,1.0000,0.8150,8,1
124752,315,394,381,423,409,-99.664,32.466,131.809,0.9242,1.0000,1.0000,1.0000,0.8452,8,1
124801,316,401,381,427,417,-95.206,57.153,112.153,0.9312,1.0000,1.0000,1.0000,0.8854,8,1
124854,316,403,380,428,425,-82.504,23.763,118.924,0.9312,1.0000,1.0000,1.0000,0.9257,8,1
124901,316,403,380,428,429,-62.198,38.779,87.954,0.9312,1.0000,1.0000,1.0000,0.9458,8,1
124950,316,403,380,428,431,-36.305,1.191,82.534,0.9312,1.0000,1.0000,1.0000,0.9559,8,1
125002,315,402,379,428,430,-45.374,6.771,45.931,0.9242,1.0000,1.0000,1.0000,0.9508,8,1
125051,314,401,379,428,429,-37.328,7.298,64.435,0.9171,1.0000,1.0000,1.0000,0.9458,8,1
125104,314,399,378,427,426,-24.847,11.496,58.389,0.9171,1.0000,1.0000,1.0000,0.9307,8,1
125151,312,399,378,427,425,-24.840,6.321,46.664,0.9031,1.0000,1.0000,1.0000,0.9257,8,1
125200,311,398,378,427,424,7.046,12.450,28.336,0.8960,1.0000,1.0000,1.0000,0.9206,8,1
125254,310,398,378,427,424,-6.450,7.908,18.244,0.8890,1.0000,1.0000,1.0000,0.9206,8,1
125301,310,398,378,427,423,-8.176,7.206,24.168,0.8890,1.0000,1.0000,1.0000,0.9156,8,1
125354,308,397,378,427,423,4.260,-6.863,31.328,0.8749,1.0000,1.0000,1.0000,0.9156,8,1
125403,307,399,378,428,424,-7.718,12.260,21.794,0.8679,1.0000,1.0000,1.0000,0.9206,8,1
125450,307,400,378,428,426,-7.832,11.664,6.756,0.8679,1.0000,1.0000,1.0000,0.9307,8,1
125503,306,399,378,428,427,-23.885,10.053,7.687,0.8609,1.0000,1.0000,1.0000,0.9357,8,1
125553,306,399,378,428,425,-16.466,20.847,0.840,0.8609,1.0000,1.0000,1.0000,0.9257,8,1
125600,306,398,379,427,424,-9.656,21.321,7.473,0.8609,1.0000,1.0000,1.0000,0.9206,8,1
125653,305,398,379,427,423,-11.160,11.405,1.458,0.8538,1.0000,1.0000,1.0000,0.9156,8,1
125702,305,397,378,427,423,-2.038,-7.420,2.679,0.8538,1.0000,1.0000,1.0000,0.9156,8,1
125753,305,396,378,427,422,4.496,5.053,6.191,0.8538,1.0000,1.0000,1.0000,0.9106,8,1
125802,305,396,378,427,422,-0.504,2.153,1.061,0.8538,1.0000,1.0000,1.0000,0.9106,8,1
125849,304,396,378,426,422,7.718,6.489,-4.626,0.8468,1.0000,1.0000,1.0000,0.9106,8,1
125903,304,395,378,426,423,8.931,1.351,-1.809,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
125952,304,396,378,425,422,2.267,1.817,-2.939,0.8468,1.0000,1.0000,1.0000,0.9106,8,1
125999,304,395,377,425,422,9.840,-2.160,1.489,0.8468,1.0000,1.0000,1.0000,0.9106,8,1
126052,304,395,378,425,423,-1.557,-3.916,4.794,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
126101,304,395,377,425,423,-3.962,-4.443,1.290,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
126153,304,395,377,425,423,3.221,2.511,-0.252,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
126202,304,394,378,425,423,-2.626,1.573,-1.901,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
126251,304,395,377,425,423,12.305,1.809,-0.198,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
126302,304,395,378,425,423,5.191,7.115,-2.511,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
126351,304,395,377,424,423,-2.733,-3.267,3.435,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
126404,304,395,378,424,422,8.924,6.412,-0.534,0.8468,1.0000,1.0000,1.0000,0.9106,8,1
126452,304,394,377,424,423,1.924,1.107,2.550,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
126501,304,394,377,424,423,-6.908,0.336,0.115,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
126552,304,394,377,424,423,23.664,0.847,-2.931,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
126601,304,394,377,424,423,-13.580,-4.374,1.565,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
126650,304,394,377,424,422,-3.916,-7.038,0.015,0.8468,1.0000,1.0000,1.0000,0.9106,8,1
126701,304,394,377,423,422,14.038,2.053,-1.397,0.8468,1.0000,1.0000,1.0000,0.9106,8,1
126751,304,394,377,424,422,7.435,2.595,-0.878,0.8468,1.0000,1.0000,1.0000,0.9106,8,1
126804,304,394,377,424,422,28.405,5.878,-4.427,0.8468,1.0000,1.0000,1.0000,0.9106,8,
126851,304,394,377,424,422,6.420,7.214,-5.473,0.8468,1.0000,1.0000,1.0000,0.9106,8,1
126900,304,394,377,423,422,16.557,6.420,-0.863,0.8468,1.0000,1.0000,1.0000,0.9106,8,1
126953,304,394,377,423,423,9.962,5.191,-3.893,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
127000,304,393,377,423,422,17.252,2.481,-4.847,0.8468,1.0000,1.0000,1.0000,0.9106,8,1
127054,304,394,377,423,423,3.183,-2.725,-9.198,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
127101,304,394,377,423,423,40.634,-6.351,-28.305,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
127150,304,394,377,423,423,39.573,-20.992,-24.382,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
127203,304,394,377,423,423,43.939,-1.122,-42.496,0.8468,1.0000,1.0000,1.0000,0.9156,8,1
127250,304,395,376,422,424,76.481,-15.580,-58.519,0.8468,1.0000,1.0000,1.0000,0.9206,8,1
127304,304,395,376,422,425,42.511,-17.405,-66.252,0.8468,1.0000,1.0000,1.0000,0.9257,8,1
127353,176,357,320,406,417,110.137,-7.725,-88.031,0.0000,0.7909,1.0000,1.0000,0.8854,8,0
127400,134,344,300,403,415,86.718,-24.305,-92.908,0.0000,0.6845,1.0000,1.0000,0.8754,8,0
127453,131,342,297,402,414,125.947,-47.382,-106.733,0.0000,0.6682,1.0000,1.0000,0.8703,8,0
127500,131,343,296,401,415,170.176,-40.359,-104.466,0.0000,0.6763,1.0000,1.0000,0.8754,8,0
127553,131,342,294,396,412,126.328,-55.366,-90.061,0.0000,0.6682,1.0000,1.0000,0.8603,8,0
127601,131,337,291,387,402,161.534,-38.565,-85.397,0.0000,0.6272,1.0000,1.0000,0.8099,8,0
127654,131,320,285,373,384,127.321,-62.443,-105.351,0.0000,0.4881,0.9995,0.9498,0.7194,8,0
127701,131,298,276,358,361,127.237,-45.496,-125.466,0.0000,0.3080,0.8969,0.8181,0.6036,8,0
127750,131,275,267,339,328,170.397,-43.084,-62.237,0.0000,0.1198,0.7943,0.6512,0.4376,8,0
127803,132,256,250,317,284,167.969,-30.779,-62.756,0.0000,0.0000,0.6005,0.4581,0.2162,8,0
127850,134,242,233,300,250,127.603,-50.511,-66.115,0.0000,0.0000,0.4066,0.3088,0.0451,8,0
127902,138,233,216,278,228,89.183,-47.275,-52.534,0.0000,0.0000,0.2128,0.1156,0.0000,8,0
127953,141,227,205,266,218,74.695,-38.435,-30.130,0.0000,0.0000,0.0873,0.0103,0.0000,8,0
128002,143,225,199,259,216,60.221,-31.901,-19.198,0.0000,0.0000,0.0189,0.0000,0.0000,8,0
128053,145,224,194,255,212,76.298,-18.817,-28.290,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128100,147,224,192,253,211,35.504,-16.191,-4.160,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128151,148,224,191,252,210,-1.405,-33.458,8.176,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128203,149,226,190,251,210,-22.641,-33.435,10.275,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128254,149,230,189,252,212,-34.702,-24.855,23.275,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128301,148,232,188,254,215,-17.947,-15.992,13.206,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128352,147,234,188,254,217,-16.046,-8.626,15.992,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128403,147,235,188,255,219,2.519,-7.443,8.718,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128450,147,235,187,256,220,0.000,-2.443,-0.313,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128502,146,237,187,256,221,5.053,1.046,2.519,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128553,146,239,187,257,222,-12.290,-1.084,6.244,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128600,146,239,186,258,222,-9.206,-6.588,5.229,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128653,146,240,186,259,224,-20.412,-5.328,8.107,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128700,146,243,187,261,226,-8.527,-7.679,-1.382,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128751,146,244,187,262,227,-0.122,-2.626,-2.954,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128803,145,245,187,262,228,-2.885,-1.924,6.183,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128850,146,246,187,263,229,-1.214,-8.153,0.115,0.0000,0.0000,0.0000,0.0000,0.0000,8,0
128901,146,246,189,265,229,1.855,-10.061,-0.832,0.0000,0.0000,0.0000,0.0015,0.0000,8,0
128954,146,247,190,267,230,2.244,-4.580,-0.374,0.0000,0.0000,0.0000,0.0191,0.0000,8,0
129001,146,247,191,267,230,9.702,-3.290,-11.206,0.0000,0.0000,0.0000,0.0191,0.0000,8,0
